,WD22NM,total_room,Entire home/apt,Hotel room,Private room,Shared room,avg_price,avg_minimum_nights,avg_reviews_per_month,avg_availability_365,avg_star_rate
335,Knightsbridge & Belgravia,292,242.0,0.0,42.0,8.0,340.3390410958904,4.558219178082192,1.1007582938388625,141.88698630136986,4.666823529411765
336,Lady Margaret,20,4.0,0.0,14.0,2.0,86.9,1.75,0.5962500000000001,203.5,4.8
337,Ladywell,146,83.0,0.0,61.0,2.0,112.1917808219178,3.732876712328767,0.8203478260869566,99.89041095890411,4.8
338,Lancaster Gate,1055,833.0,10.0,200.0,12.0,214.14123222748816,5.651184834123223,1.2613373493975906,117.81516587677726,4.5540625
339,Lansbury,251,112.0,0.0,138.0,1.0,104.88844621513944,4.705179282868526,0.9282162162162162,107.17529880478088,4.6621985815602836
340,Larkswood,33,8.0,0.0,25.0,0.0,59.84848484848485,2.0606060606060606,1.6528,153.0,4.759565217391304
341,Lavender,278,221.0,0.0,57.0,0.0,164.03956834532374,3.6546762589928057,0.785560538116592,117.24460431654676,4.825705882352941
342,Lavender Fields,59,21.0,0.0,36.0,2.0,88.71186440677967,2.2203389830508473,1.3093617021276596,120.79661016949153,4.842051282051282
343,Laycock,269,181.0,0.0,88.0,0.0,135.9442379182156,5.66542750929368,0.8483009708737864,83.85501858736059,4.76970238095238
344,Lea Bridge,469,260.0,0.0,209.0,0.0,116.1684434968017,4.409381663113006,0.7357549857549858,105.92324093816632,4.741472868217054
345,Lee Green,105,44.0,0.0,59.0,2.0,92.92380952380952,3.4285714285714284,0.709620253164557,165.0857142857143,4.758545454545455
346,Lewisham Central,88,49.0,0.0,39.0,0.0,87.7159090909091,3.965909090909091,0.7466666666666667,105.14772727272727,4.69
347,Leyton,122,61.0,0.0,59.0,2.0,97.99180327868852,5.180327868852459,0.7092222222222222,175.2295081967213,4.662028985507247
348,Leytonstone,123,72.0,0.0,51.0,0.0,114.83739837398375,3.089430894308943,0.7431111111111111,113.1869918699187,4.804705882352941
349,Lillie,186,130.0,0.0,56.0,0.0,155.8978494623656,3.71505376344086,1.16,112.89784946236558,4.610826446280991
350,Limehouse,99,59.0,0.0,40.0,0.0,127.33333333333333,5.494949494949495,1.0356060606060604,103.02020202020202,4.712083333333333
351,Little Ilford,26,15.0,0.0,11.0,0.0,96.23076923076923,6.3076923076923075,0.8655555555555555,155.15384615384616,4.346666666666667
352,Little Venice,423,349.0,0.0,74.0,0.0,547.4373522458629,3.326241134751773,1.2929479768786127,148.23167848699762,4.6776800000000005
353,London Bridge & West Bermondsey,471,304.0,0.0,166.0,1.0,162.656050955414,4.679405520169851,1.1903170028818444,105.18046709129511,4.7390671641791045
354,London Fields,441,275.0,0.0,166.0,0.0,126.24489795918367,4.263038548752834,0.7407670454545454,78.21088435374149,4.797537313432836
355,Longbridge,27,5.0,0.0,22.0,0.0,68.77777777777777,6.592592592592593,1.0241176470588236,71.33333333333333,4.716666666666667
356,Longlands,11,2.0,0.0,9.0,0.0,89.36363636363636,2.0,0.384,113.81818181818181,4.817
357,Longthornton,45,19.0,0.0,26.0,0.0,84.13333333333334,4.288888888888889,1.0523333333333333,154.26666666666668,4.766666666666667
358,Lower Edmonton,36,13.0,0.0,23.0,0.0,81.30555555555556,5.0,0.8474193548387097,212.47222222222223,4.611111111111111
359,Lower Morden,26,13.0,0.0,13.0,0.0,107.07692307692308,2.923076923076923,0.9018181818181819,143.8846153846154,4.9193750000000005
360,Loxford,49,20.0,0.0,29.0,0.0,91.42857142857143,2.4489795918367347,0.8218918918918919,221.0408163265306,4.4911111111111115
361,Maida Vale,258,162.0,0.0,95.0,1.0,149.15503875968992,4.0852713178294575,0.7885148514851485,117.70542635658914,4.703
362,Manor Park,40,17.0,0.0,22.0,1.0,102.825,6.75,0.6221428571428572,122.875,4.687777777777778
363,Markhouse,70,37.0,0.0,30.0,3.0,101.68571428571428,4.142857142857143,1.1652941176470588,89.52857142857142,4.793513513513514
364,Marlborough,36,15.0,0.0,20.0,1.0,77.0,2.888888888888889,1.0847826086956522,131.13888888888889,4.804166666666666
365,Marshalls & Rise Park,16,9.0,0.0,7.0,0.0,104.75,2.5,0.9349999999999999,210.0625,4.588
366,Maryland,139,46.0,0.0,92.0,1.0,91.84172661870504,3.949640287769784,1.6283838383838385,147.35971223021582,4.628470588235294
367,Marylebone,945,803.0,2.0,140.0,0.0,267.1544973544974,5.083597883597884,1.0451782945736434,125.7915343915344,4.58948132780083
368,Mawneys,24,7.0,0.0,17.0,0.0,75.25,3.5416666666666665,1.663125,98.45833333333333,4.8707142857142856
369,Mayesbrook,26,12.0,0.0,13.0,1.0,93.11538461538461,5.269230769230769,1.3710526315789473,138.80769230769232,4.727692307692307
370,Mayfield,30,6.0,0.0,23.0,1.0,91.56666666666666,1.7,0.6809523809523809,222.2,4.594285714285713
371,Merton Park,55,29.0,0.0,26.0,0.0,137.54545454545453,2.290909090909091,0.8944186046511629,115.2909090909091,4.809230769230769
372,Middle Park & Horn Park,26,9.0,0.0,16.0,1.0,68.73076923076923,6.461538461538462,1.1576190476190475,152.03846153846155,4.828125
373,Mildmay,291,185.0,0.0,106.0,0.0,115.96219931271477,4.835051546391752,0.7015418502202643,60.45360824742268,4.7798830409356725
374,Mile End,330,164.0,0.0,166.0,0.0,104.04242424242425,3.824242424242424,1.0544488188976378,97.56969696969696,4.637447916666667
375,Mill Hill,97,61.0,0.0,35.0,1.0,141.88659793814432,3.814432989690722,0.7264705882352941,185.82474226804123,4.74547619047619
376,Monkhams,16,6.0,0.0,10.0,0.0,105.0625,2.9375,1.52125,186.625,4.722857142857143
377,Mortlake & Barnes Common,104,73.0,0.0,31.0,0.0,162.6346153846154,4.115384615384615,1.019753086419753,120.6826923076923,4.856451612903226
378,Motspur Park & Old Malden East,17,7.0,0.0,10.0,0.0,74.52941176470588,1.7058823529411764,1.5657142857142858,123.82352941176471,4.609166666666667
379,Mottingham,26,10.0,0.0,16.0,0.0,113.15384615384616,2.5,0.9488888888888888,161.3846153846154,4.812307692307693
380,"Mottingham, Coldharbour & New Eltham",46,24.0,0.0,22.0,0.0,132.47826086956522,8.58695652173913,0.8091666666666667,171.82608695652175,4.811764705882353
381,Munster,286,188.0,0.0,98.0,0.0,148.78321678321677,3.632867132867133,1.0108415841584157,112.95804195804196,4.737333333333334
382,Muswell Hill,74,38.0,0.0,36.0,0.0,101.0945945945946,2.810810810810811,1.1084375,91.89189189189189,4.829122807017543
383,Myatt's Fields,140,83.0,0.0,55.0,2.0,103.53571428571429,4.178571428571429,1.04251968503937,91.35,4.7475
384,New Addington North,11,2.0,0.0,8.0,1.0,82.36363636363636,2.1818181818181817,0.27166666666666667,186.9090909090909,4.554
385,New Addington South,7,1.0,0.0,6.0,0.0,54.42857142857143,1.4285714285714286,0.6766666666666667,276.2857142857143,4.86
386,New Cross Gate,114,68.0,0.0,45.0,1.0,99.49122807017544,3.254385964912281,0.6141666666666667,100.96491228070175,4.762666666666666
387,New Malden Village,32,23.0,0.0,9.0,0.0,126.71875,5.09375,0.506551724137931,105.96875,4.8255
388,New Southgate,73,38.0,0.0,35.0,0.0,93.08219178082192,5.027397260273973,0.8025925925925925,129.986301369863,4.842195121951219
389,Newbury,30,16.0,0.0,14.0,0.0,147.7,3.566666666666667,1.5278260869565217,235.8,4.5610526315789475
390,Newington,250,121.0,2.0,127.0,0.0,117.516,3.208,1.2509767441860464,94.836,4.743448275862069
391,Nine Elms,197,166.0,1.0,30.0,0.0,233.50761421319797,7.928934010152284,1.1020634920634922,148.26903553299493,4.784673913043478
392,Noel Park,118,54.0,0.0,63.0,1.0,124.7542372881356,4.279661016949152,1.4654761904761904,108.22881355932203,4.799692307692308
393,Norbiton,58,26.0,0.0,32.0,0.0,122.46551724137932,5.258620689655173,1.1091111111111112,159.89655172413794,4.837027027027027
394,Norbury & Pollards Hill,47,23.0,0.0,24.0,0.0,95.72340425531915,3.6808510638297873,1.128974358974359,167.38297872340425,4.430769230769231
395,Norbury Park,46,16.0,0.0,30.0,0.0,92.95652173913044,3.4347826086956523,0.5870967741935483,199.32608695652175,4.543043478260869
396,Norland,144,119.0,0.0,25.0,0.0,224.34027777777777,4.930555555555555,0.9786666666666667,106.45833333333333,4.727938144329897
397,North Acton,279,168.0,0.0,111.0,0.0,133.3763440860215,5.132616487455197,1.0375892857142857,152.46236559139786,4.725934065934066
398,North Bermondsey,223,124.0,0.0,99.0,0.0,120.25560538116592,4.762331838565022,1.2472043010752687,84.11659192825113,4.724344827586207
399,North Cheam,15,7.0,0.0,8.0,0.0,67.26666666666667,1.7333333333333334,0.6479999999999999,156.0,4.763076923076923
400,North Greenford,32,10.0,0.0,22.0,0.0,108.78125,4.0,1.0885,171.6875,4.676923076923076
401,North Hanwell,69,32.0,0.0,37.0,0.0,96.69565217391305,4.0144927536231885,0.995625,159.46376811594203,4.77125
402,North Harrow,22,14.0,0.0,7.0,1.0,97.81818181818181,5.681818181818182,0.4327272727272727,124.18181818181819,4.445714285714286
403,North Richmond,106,73.0,0.0,33.0,0.0,148.5566037735849,4.8584905660377355,1.0,85.80188679245283,4.808676470588235
404,North Walworth,348,219.0,0.0,127.0,2.0,138.1867816091954,4.112068965517241,1.0152189781021899,86.21551724137932,4.713270142180095
405,Northbury,58,27.0,0.0,30.0,1.0,94.72413793103448,5.120689655172414,0.9302127659574467,188.63793103448276,4.6628125
406,Northcote,142,108.0,0.0,33.0,1.0,227.46478873239437,4.21830985915493,0.6108490566037735,88.27464788732394,4.788904109589041
407,Northfield,88,38.0,0.0,50.0,0.0,107.48863636363636,3.534090909090909,0.9615254237288136,86.4090909090909,4.811702127659575
408,Northolt Mandeville,29,13.0,0.0,15.0,1.0,118.72413793103448,2.206896551724138,1.0946153846153845,169.06896551724137,4.71
409,Northolt West End,27,11.0,0.0,16.0,0.0,66.07407407407408,3.5185185185185186,1.2085000000000001,184.77777777777777,4.507857142857143
410,Northumberland Heath,9,2.0,0.0,7.0,0.0,85.88888888888889,2.0,0.39142857142857146,309.0,4.6979999999999995
411,Northumberland Park,56,22.0,0.0,34.0,0.0,128.58928571428572,4.928571428571429,1.197906976744186,163.80357142857142,4.712962962962963
412,Northwick Park,36,16.0,0.0,20.0,0.0,112.63888888888889,2.638888888888889,0.7878125,186.77777777777777,4.640833333333333
413,Northwood,18,7.0,0.0,11.0,0.0,92.55555555555556,7.0,0.6923076923076923,180.72222222222223,4.532222222222222
414,Northwood Hills,19,11.0,0.0,8.0,0.0,101.6842105263158,2.736842105263158,1.19,190.78947368421052,4.670833333333333
415,Norwood Green,46,17.0,0.0,29.0,0.0,79.47826086956522,3.5869565217391304,0.9854285714285714,182.84782608695653,4.66
416,Notting Dale,132,92.0,0.0,40.0,0.0,166.5681818181818,5.0606060606060606,0.9924038461538461,98.95454545454545,4.690246913580247
417,Nunhead & Queen's Road,162,112.0,0.0,48.0,2.0,113.32716049382717,3.0617283950617282,0.7362698412698412,87.49382716049382,4.758144329896908
418,Oakwood,12,5.0,0.0,7.0,0.0,110.33333333333333,2.6666666666666665,0.728,174.33333333333334,4.924285714285714
419,Old Coulsdon,10,5.0,0.0,5.0,0.0,73.4,1.6,2.8155555555555556,156.7,4.887777777777778
420,Old Kent Road,148,74.0,0.0,72.0,2.0,97.47297297297297,3.5135135135135136,1.3274561403508773,126.71621621621621,4.674827586206896
421,Old Malden,14,6.0,0.0,8.0,0.0,71.0,1.7142857142857142,2.0153846153846153,121.5,4.925454545454546
422,Orpington,14,4.0,0.0,10.0,0.0,94.57142857142857,2.142857142857143,0.84625,231.92857142857142,4.807142857142857
423,Osterley & Spring Grove,80,41.0,0.0,39.0,0.0,120.3625,3.9625,0.8451612903225806,168.25,4.644489795918368
424,Oval,257,149.0,0.0,106.0,2.0,139.78599221789884,3.67704280155642,1.2679396984924622,109.26459143968872,4.731939393939394
425,Palace & Hurlingham,179,107.0,0.0,71.0,1.0,182.64245810055866,5.653631284916201,0.960076923076923,111.22905027932961,4.749157894736842
426,Palmers Green,43,19.0,0.0,24.0,0.0,96.18604651162791,5.325581395348837,1.382,147.06976744186048,4.764285714285714
427,Park Hill & Whitgift,18,8.0,0.0,9.0,1.0,111.33333333333333,2.7222222222222223,0.7426666666666666,134.94444444444446,4.8
428,Parsloes,22,10.0,0.0,12.0,0.0,87.54545454545455,4.818181818181818,1.539375,151.36363636363637,4.796153846153846
429,Parsons Green & Sandford,173,123.0,0.0,50.0,0.0,214.9306358381503,2.832369942196532,0.870530303030303,114.58959537572254,4.757425742574258
430,Peckham,141,75.0,0.0,65.0,1.0,99.30496453900709,3.4680851063829787,1.0074311926605506,120.67375886524823,4.704823529411765
431,Peckham Rye,104,63.0,0.0,41.0,0.0,119.59615384615384,3.394230769230769,0.9567469879518072,121.77884615384616,4.8224285714285715
432,Pembridge,307,249.0,1.0,52.0,5.0,204.15960912052117,3.9120521172638436,1.3778423236514523,126.6742671009772,4.663186274509804
433,Penge & Cator,112,64.0,0.0,46.0,2.0,94.45535714285714,3.9642857142857144,0.9923595505617977,123.67857142857143,4.6753846153846155
434,Perivale,61,28.0,0.0,33.0,0.0,89.06557377049181,4.688524590163935,1.2715909090909092,161.63934426229508,4.739999999999999
435,Perry Vale,123,73.0,0.0,49.0,1.0,97.78861788617886,3.0,0.70990099009901,108.1951219512195,4.748904109589041
436,Petts Wood & Knoll,14,6.0,0.0,8.0,0.0,100.71428571428571,2.5,1.375,181.07142857142858,4.8742857142857146
437,Pimlico North,512,316.0,10.0,179.0,7.0,200.595703125,3.32421875,1.4300236406619384,116.193359375,4.64828729281768
438,Pimlico South,265,166.0,0.0,96.0,3.0,167.56603773584905,6.041509433962264,1.6118691588785046,96.60754716981133,4.630276243093923
439,Pinkwell,43,16.0,0.0,27.0,0.0,83.46511627906976,3.0930232558139537,2.937222222222222,218.30232558139534,4.614137931034483
440,Pinner,17,11.0,0.0,6.0,0.0,182.88235294117646,3.6470588235294117,0.98,123.17647058823529,4.6045454545454545
441,Pinner South,28,12.0,0.0,15.0,1.0,91.32142857142857,2.8214285714285716,1.1111538461538462,177.0,4.793
442,Pitshanger,81,40.0,0.0,40.0,1.0,115.54320987654322,3.54320987654321,0.8803508771929824,137.5185185185185,4.848636363636364
443,Plaistow,34,9.0,0.0,24.0,1.0,89.88235294117646,2.3823529411764706,0.8185185185185185,223.38235294117646,4.656666666666667
444,Plaistow North,52,14.0,1.0,37.0,0.0,82.53846153846153,5.5576923076923075,0.656,125.71153846153847,4.611111111111111
445,Plaistow South,69,20.0,0.0,47.0,2.0,98.14492753623189,3.2028985507246377,1.116470588235294,178.05797101449275,4.684102564102564
446,Plaistow West & Canning Town East,89,45.0,0.0,44.0,0.0,97.3932584269663,3.842696629213483,1.0544117647058824,170.0561797752809,4.742093023255814
447,Plashet,22,6.0,0.0,16.0,0.0,79.77272727272727,9.818181818181818,1.4644444444444444,278.90909090909093,4.806666666666667
448,Plumstead & Glyndon,82,29.0,0.0,52.0,1.0,93.6829268292683,3.8902439024390243,0.9254901960784314,153.73170731707316,4.70775
449,Plumstead Common,63,22.0,0.0,41.0,0.0,86.63492063492063,3.1904761904761907,1.0482608695652174,210.76190476190476,4.737027027027027
450,Pollards Hill,12,7.0,0.0,5.0,0.0,93.66666666666667,2.0833333333333335,0.71375,250.5,4.2925
451,Ponders End,49,20.0,1.0,28.0,0.0,103.16326530612245,3.9183673469387754,0.8708571428571429,226.53061224489795,4.742307692307692
452,Poplar,115,46.0,0.0,69.0,0.0,99.80869565217391,4.165217391304348,1.6112345679012345,103.41739130434783,4.572666666666667
453,Preston,30,13.0,0.0,17.0,0.0,85.56666666666666,3.8666666666666667,1.587142857142857,135.66666666666666,4.688666666666666
454,Primrose Hill,196,152.0,1.0,42.0,1.0,206.9234693877551,5.239795918367347,0.7986538461538462,111.89795918367346,4.758448275862069
455,Purley & Woodcote,44,23.0,0.0,21.0,0.0,116.70454545454545,2.227272727272727,0.6943478260869566,194.22727272727272,4.807333333333333
456,Purley Oaks & Riddlesdown,26,9.0,0.0,17.0,0.0,80.0,2.076923076923077,1.178,154.84615384615384,4.814
457,Queen's Gate,343,284.0,0.0,54.0,5.0,289.4110787172012,4.661807580174927,1.0282278481012659,149.731778425656,4.663276836158192
458,Queen's Park,186,136.0,0.0,50.0,0.0,129.50537634408602,3.946236559139785,1.0609655172413794,102.63978494623656,4.681465517241379
459,Queens Park,386,254.0,0.0,131.0,1.0,167.53626943005182,4.158031088082901,0.8394370860927152,111.58549222797927,4.739063829787234
460,Queensbury,30,15.0,0.0,15.0,0.0,109.53333333333333,6.433333333333334,0.9884000000000001,149.7,4.685238095238096
461,Rainham & Wennington,14,5.0,0.0,9.0,0.0,113.07142857142857,3.642857142857143,1.526,267.85714285714283,4.80375
462,Ravensbury,31,11.0,0.0,20.0,0.0,95.38709677419355,2.4193548387096775,0.8311111111111111,94.54838709677419,4.740588235294118
463,Ravenscourt,105,74.0,0.0,31.0,0.0,185.94285714285715,4.9904761904761905,0.7674117647058823,110.9047619047619,4.76328125
464,Rayners Lane,10,4.0,0.0,5.0,1.0,56.6,4.9,0.67,199.8,4.88
465,Raynes Park,98,52.0,0.0,43.0,3.0,112.98979591836735,3.3469387755102042,0.7573684210526316,112.43877551020408,4.7527118644067805
466,Redcliffe,441,382.0,0.0,58.0,1.0,229.85714285714286,6.249433106575964,0.7773482428115016,112.68707482993197,4.681145374449339
467,Regent's Park,824,540.0,0.0,280.0,4.0,177.09101941747574,4.736650485436893,1.4012172573189523,129.75485436893203,4.553147792706334
468,Ridgeway,18,7.0,0.0,11.0,0.0,108.27777777777777,2.7777777777777777,0.9266666666666667,194.33333333333334,4.8
469,Roehampton,113,40.0,0.0,71.0,2.0,87.86725663716814,3.150442477876106,0.9152941176470588,123.17699115044248,4.6955
470,Rotherhithe,233,99.0,0.0,134.0,0.0,103.88841201716738,4.8626609442060085,1.2333701657458565,89.34763948497854,4.753698630136986
471,Roundwood,102,51.0,0.0,51.0,0.0,110.30392156862744,5.5,1.1976923076923076,157.49019607843138,4.611587301587301
472,Roxbourne,14,8.0,0.0,6.0,0.0,107.28571428571429,1.4285714285714286,1.2815384615384615,247.57142857142858,4.43625
473,Roxeth,25,16.0,0.0,9.0,0.0,97.56,3.0,1.2945,225.6,4.724705882352941
474,Royal Albert,78,45.0,0.0,32.0,1.0,128.89743589743588,4.012820512820513,1.296727272727273,164.5,4.656842105263158
475,Royal Hospital,277,226.0,18.0,33.0,0.0,285.81949458483757,4.805054151624549,0.6831979695431473,125.64620938628158,4.613061224489796
476,Royal Victoria,311,216.0,3.0,89.0,3.0,174.83922829581994,3.7942122186495175,1.0035714285714286,162.7073954983923,4.6593678160919545
477,Ruislip,15,9.0,0.0,6.0,0.0,100.13333333333334,4.933333333333334,1.719,85.26666666666667,4.785714285714286
478,Ruislip Manor,13,6.0,0.0,7.0,0.0,106.15384615384616,1.6153846153846154,0.44125,146.30769230769232,4.89
479,Rush Green & Crowlands,50,32.0,0.0,18.0,0.0,92.7,2.12,0.8735897435897436,253.06,4.5428125
480,Rushey Green,136,73.0,0.0,63.0,0.0,96.5,2.7205882352941178,0.9332110091743119,137.2941176470588,4.711904761904762
481,Rye Lane,196,141.0,0.0,55.0,0.0,129.8265306122449,4.408163265306122,0.7000000000000001,93.45918367346938,4.752338709677419
482,Sanderstead,14,5.0,0.0,8.0,1.0,65.14285714285714,2.142857142857143,1.0141666666666667,158.57142857142858,4.857272727272727
483,Sands End,296,225.0,1.0,70.0,0.0,190.26351351351352,4.75,0.8627727272727272,144.66554054054055,4.7416883116883115
484,Selhurst,61,23.0,0.0,37.0,1.0,70.80327868852459,2.622950819672131,1.0873684210526315,153.95081967213116,4.734814814814815
485,Selsdon & Addington Village,22,3.0,0.0,19.0,0.0,86.04545454545455,1.2272727272727273,2.191875,273.59090909090907,4.5053846153846155
486,Selsdon Vale & Forestdale,8,3.0,0.0,5.0,0.0,75.125,1.625,1.3800000000000001,161.125,4.6075
487,Seven Kings,18,5.0,0.0,13.0,0.0,84.94444444444444,4.0,1.0576923076923077,290.8888888888889,4.669
488,Seven Sisters,107,54.0,0.0,53.0,0.0,91.14018691588785,4.196261682242991,1.352,118.51401869158879,4.6061643835616435
489,Shacklewell,211,127.0,0.0,82.0,2.0,95.25592417061611,4.559241706161138,0.7235151515151514,76.92890995260663,4.787622950819673
490,Shadwell,277,132.0,4.0,139.0,2.0,100.78339350180505,4.021660649819495,1.2932327586206895,89.62093862815884,4.562512820512821
491,Shaftesbury & Queenstown,250,151.0,0.0,96.0,3.0,129.248,4.24,1.098324607329843,105.992,4.720068493150685
492,Shepherd's Bush Green,172,121.0,0.0,51.0,0.0,132.77906976744185,5.412790697674419,1.2126241134751772,147.13953488372093,4.599035087719298
493,Shirley North,14,4.0,0.0,10.0,0.0,97.42857142857143,7.928571428571429,1.452,246.78571428571428,4.8342857142857145
494,Shirley South,11,4.0,0.0,7.0,0.0,110.0909090909091,1.3636363636363635,1.4111111111111112,232.1818181818182,4.86
495,Shooters Hill,42,24.0,0.0,18.0,0.0,109.19047619047619,3.0952380952380953,0.847,138.73809523809524,4.666399999999999
496,Shortlands & Park Langley,34,20.0,0.0,14.0,0.0,103.97058823529412,3.176470588235294,0.775,164.64705882352942,4.822631578947369
497,Sidcup,16,9.0,0.0,7.0,0.0,107.3125,2.875,0.8223076923076923,234.0625,4.741
498,Slade Green & Northend,50,22.0,0.0,28.0,0.0,76.38,2.32,1.1224242424242423,213.3,4.694230769230769
499,South Acton,200,124.0,0.0,76.0,0.0,109.68,3.845,1.063030303030303,175.615,4.74336
500,South Balham,105,61.0,0.0,44.0,0.0,121.87619047619047,4.076190476190476,0.7870238095238096,116.86666666666666,4.814385964912281
501,South Beddington & Roundshaw,17,10.0,0.0,7.0,0.0,75.88235294117646,3.0,0.9390000000000001,149.8235294117647,4.935
502,South Bermondsey,236,136.0,0.0,97.0,3.0,121.0635593220339,4.436440677966102,1.027,124.05084745762711,4.730066666666667
503,South Croydon,77,36.0,0.0,41.0,0.0,89.68831168831169,3.3636363636363638,1.2650943396226415,147.32467532467533,4.762820512820513
